goos: darwin
goarch: arm64
pkg: github.com/axonops/fuzzymatch
cpu: Apple M2
BenchmarkMRAScore_NoMatch-8                                        	18265824	        65.36 ns/op	       8 B/op	       2 allocs/op
BenchmarkMRAScore_NoMatch-8                                        	18437191	        65.45 ns/op	       8 B/op	       2 allocs/op
BenchmarkMRAScore_NoMatch-8                                        	18389805	        65.43 ns/op	       8 B/op	       2 allocs/op
BenchmarkMRAScore_NoMatch-8                                        	18330440	        65.32 ns/op	       8 B/op	       2 allocs/op
BenchmarkMRAScore_NoMatch-8                                        	18254316	        65.47 ns/op	       8 B/op	       2 allocs/op
BenchmarkMRAScore_NoMatch-8                                        	18456888	        65.82 ns/op	       8 B/op	       2 allocs/op
BenchmarkMRAScore_NoMatch-8                                        	18413073	        65.29 ns/op	       8 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19693802	        61.39 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19448354	        61.44 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19336216	        61.13 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19353016	        61.28 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19334113	        61.48 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19779933	        61.36 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19937307	        61.78 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19685954	        61.62 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19592835	        61.87 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Short-8                                   	19542607	        61.59 ns/op	      16 B/op	       1 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5748828	       208.2 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5708779	       208.1 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5758708	       208.0 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5725874	       207.9 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5790586	       208.2 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5722255	       208.0 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5790973	       207.8 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5755195	       207.8 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5767946	       208.0 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Medium-8                                  	 5780046	       208.3 ns/op	     176 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  567484	      2149 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  559219	      2151 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  561656	      2150 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  566616	      2147 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  553165	      2149 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  558794	      2147 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  558879	      2149 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  565291	      2148 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  550263	      2160 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_ASCII_Long-8                                    	  553777	      2146 ns/op	    1664 B/op	       2 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4324114	       278.0 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4336052	       278.2 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4308982	       278.5 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4313188	       278.6 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4307485	       278.2 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4319916	       278.0 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4306425	       278.3 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4310419	       278.2 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4323124	       278.3 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Short-8                                 	 4292293	       277.9 ns/op	     304 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96898	     12411 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96721	     12481 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96631	     12494 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96448	     12499 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   93264	     12488 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   93495	     12425 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96913	     12429 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96766	     12420 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96830	     12465 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_Unicode_Long-8                                  	   96566	     12430 ns/op	    1984 B/op	       4 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  581302	      2090 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  579045	      2098 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  581104	      2087 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  583653	      2098 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  583286	      2070 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  579205	      2085 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  591588	      2104 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  575624	      2088 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  593688	      2079 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_StripDiacritics_Short-8                         	  569492	      2079 ns/op	    9432 B/op	      11 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16951905	        71.83 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16664949	        71.60 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16821849	        71.69 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16863682	        71.73 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16627531	        71.61 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16608909	        71.62 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16523055	        71.62 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16935000	        71.37 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16405124	        72.30 ns/op	      24 B/op	       1 allocs/op
BenchmarkNormalise_DefaultOptions_Short-8                          	16682924	        71.89 ns/op	      24 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	29413566	        41.12 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28573639	        41.17 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28778444	        41.19 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28842195	        41.25 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28636798	        41.27 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	29060029	        41.17 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28835294	        41.26 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28970752	        41.01 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28501982	        41.15 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Short-8                                  	28581237	        41.22 ns/op	       4 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19697289	        60.90 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19912508	        60.76 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19900868	        60.78 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19486977	        61.05 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19696509	        60.97 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19896757	        60.93 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19360471	        60.83 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19624864	        60.69 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19695229	        63.88 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Medium-8                                 	19731378	        60.71 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12059139	        98.63 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12289352	        98.95 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12161576	        98.82 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12125906	        98.57 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12128215	        98.58 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12056710	        98.71 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12248079	        98.62 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12155559	        98.77 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12121002	        98.75 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISCode_ASCII_Long-8                                   	12161268	        98.56 ns/op	       8 B/op	       1 allocs/op
BenchmarkNYSIISScore_Match-8                                       	13015024	        92.13 ns/op	       8 B/op	       2 allocs/op
BenchmarkNYSIISScore_Match-8                                       	13158387	        91.90 ns/op	       8 B/op	       2 allocs/op
BenchmarkNYSIISScore_Match-8                                       	13019202	        91.89 ns/op	       8 B/op	       2 allocs/op
